[2023-04-16 04:45:40,521] 1690	T_sample 24.23	T_update 3.87	ETA 21:55:38	expert_R_avg 0.4815 [0.7450,0.5075,0.3365,0.5375,0.3644]	expert_R_range (0.0232, 0.9804)	eps_len 78.46
[2023-04-16 04:46:09,242] 1691	T_sample 24.67	T_update 4.00	ETA 22:21:41	expert_R_avg 0.4846 [0.7483,0.5067,0.3411,0.5375,0.3666]	expert_R_range (0.0456, 0.9839)	eps_len 78.05
[2023-04-16 04:46:37,219] 1692	T_sample 24.07	T_update 3.85	ETA 21:46:34	expert_R_avg 0.4863 [0.7462,0.5063,0.3448,0.5409,0.3653]	expert_R_range (0.0375, 0.9816)	eps_len 78.03
[2023-04-16 04:47:11,582] 1693	T_sample 30.47	T_update 3.85	ETA 1 day, 2:44:46	expert_R_avg 0.5290 [0.7214,0.5390,0.4051,0.6394,0.3992]	expert_R_range (0.0682, 0.9825)	eps_len 50.95
[2023-04-16 04:47:45,363] 1694	T_sample 29.89	T_update 3.84	ETA 1 day, 2:17:03	expert_R_avg 0.5272 [0.7161,0.5357,0.4037,0.6431,0.3957]	expert_R_range (0.0681, 0.9838)	eps_len 52.90
[2023-04-16 04:48:18,806] 1695	T_sample 29.55	T_update 3.85	ETA 1 day, 2:00:43	expert_R_avg 0.5243 [0.7110,0.5341,0.3989,0.6480,0.3942]	expert_R_range (0.0493, 0.9832)	eps_len 55.44
[2023-04-16 04:48:51,773] 1696	T_sample 29.07	T_update 3.84	ETA 1 day, 1:37:49	expert_R_avg 0.5266 [0.7062,0.5328,0.4057,0.6513,0.3888]	expert_R_range (0.0611, 0.9847)	eps_len 56.20
[2023-04-16 04:49:24,081] 1697	T_sample 28.39	T_update 3.86	ETA 1 day, 1:06:26	expert_R_avg 0.5221 [0.7359,0.5150,0.3732,0.6896,0.3708]	expert_R_range (0.0172, 0.9783)	eps_len 57.50
[2023-04-16 04:49:56,014] 1698	T_sample 28.05	T_update 3.83	ETA 1 day, 0:48:31	expert_R_avg 0.5202 [0.7347,0.5143,0.3700,0.6895,0.3707]	expert_R_range (0.0371, 0.9810)	eps_len 59.49
[2023-04-16 04:50:27,845] 1699	T_sample 27.92	T_update 3.86	ETA 1 day, 0:43:03	expert_R_avg 0.5189 [0.7342,0.5162,0.3675,0.6895,0.3667]	expert_R_range (0.0374, 0.9803)	eps_len 61.15
[2023-04-16 04:50:56,062] 1700	T_sample 24.29	T_update 3.87	ETA 21:53:26	expert_R_avg 0.4794 [0.7432,0.5033,0.3349,0.5349,0.3607]	expert_R_range (0.0443, 0.9801)	eps_len 77.55
[2023-04-16 04:51:24,703] 1701	T_sample 24.75	T_update 3.85	ETA 22:13:27	expert_R_avg 0.4868 [0.7447,0.5043,0.3465,0.5431,0.3614]	expert_R_range (0.0563, 0.9810)	eps_len 74.26
[2023-04-16 04:51:53,567] 1702	T_sample 24.83	T_update 3.98	ETA 22:23:08	expert_R_avg 0.4844 [0.7452,0.5058,0.3420,0.5402,0.3628]	expert_R_range (0.0410, 0.9864)	eps_len 76.71
[2023-04-16 04:52:22,317] 1703	T_sample 24.86	T_update 3.84	ETA 22:17:27	expert_R_avg 0.4868 [0.7479,0.5082,0.3446,0.5417,0.3637]	expert_R_range (0.0822, 0.9792)	eps_len 74.50
[2023-04-16 04:52:51,094] 1704	T_sample 24.73	T_update 3.99	ETA 22:17:57	expert_R_avg 0.4831 [0.7462,0.5074,0.3404,0.5347,0.3617]	expert_R_range (0.0268, 0.9812)	eps_len 76.83
[2023-04-16 04:53:24,951] 1705	T_sample 29.96	T_update 3.85	ETA 1 day, 2:14:15	expert_R_avg 0.5246 [0.7117,0.5333,0.4022,0.6396,0.3938]	expert_R_range (0.0878, 0.9814)	eps_len 52.80
[2023-04-16 04:53:58,437] 1706	T_sample 29.59	T_update 3.84	ETA 1 day, 1:56:24	expert_R_avg 0.5234 [0.7110,0.5331,0.4004,0.6394,0.3909]	expert_R_range (0.0488, 0.9827)	eps_len 54.47
[2023-04-16 04:54:32,194] 1707	T_sample 29.85	T_update 3.86	ETA 1 day, 2:08:39	expert_R_avg 0.5258 [0.7110,0.5317,0.4021,0.6504,0.3877]	expert_R_range (0.0541, 0.9839)	eps_len 55.06
[2023-04-16 04:55:04,825] 1708	T_sample 28.73	T_update 3.85	ETA 1 day, 1:15:38	expert_R_avg 0.5243 [0.7067,0.5332,0.4016,0.6486,0.3882]	expert_R_range (0.0552, 0.9875)	eps_len 58.15
[2023-04-16 04:55:37,300] 1709	T_sample 28.57	T_update 3.86	ETA 1 day, 1:07:46	expert_R_avg 0.5238 [0.7353,0.5143,0.3764,0.6930,0.3643]	expert_R_range (0.0657, 0.9773)	eps_len 58.78
[2023-04-16 04:56:09,662] 1710	T_sample 28.46	T_update 3.85	ETA 1 day, 1:02:01	expert_R_avg 0.5227 [0.7361,0.5146,0.3737,0.6925,0.3657]	expert_R_range (0.0296, 0.9796)	eps_len 60.06
[2023-04-16 04:56:41,548] 1711	T_sample 27.99	T_update 3.85	ETA 1 day, 0:39:25	expert_R_avg 0.5232 [0.7360,0.5180,0.3729,0.6969,0.3648]	expert_R_range (0.0270, 0.9808)	eps_len 60.78
[2023-04-16 04:57:10,649] 1712	T_sample 25.19	T_update 3.86	ETA 22:29:25	expert_R_avg 0.4821 [0.7432,0.5055,0.3387,0.5400,0.3576]	expert_R_range (0.0204, 0.9835)	eps_len 75.22
[2023-04-16 04:57:39,648] 1713	T_sample 25.09	T_update 3.86	ETA 22:24:19	expert_R_avg 0.4859 [0.7463,0.5077,0.3455,0.5372,0.3584]	expert_R_range (0.0292, 0.9846)	eps_len 74.78
[2023-04-16 04:58:08,502] 1714	T_sample 24.82	T_update 3.98	ETA 22:17:01	expert_R_avg 0.4846 [0.7470,0.5100,0.3433,0.5334,0.3600]	expert_R_range (0.0596, 0.9792)	eps_len 75.96
[2023-04-16 04:58:37,671] 1715	T_sample 25.13	T_update 3.99	ETA 22:31:05	expert_R_avg 0.4855 [0.7430,0.5040,0.3463,0.5398,0.3557]	expert_R_range (0.0321, 0.9835)	eps_len 74.78
[2023-04-16 04:59:06,309] 1716	T_sample 24.60	T_update 3.99	ETA 22:06:06	expert_R_avg 0.4877 [0.7461,0.5059,0.3471,0.5458,0.3576]	expert_R_range (0.0171, 0.9827)	eps_len 77.26
[2023-04-16 04:59:40,690] 1717	T_sample 30.48	T_update 3.85	ETA 1 day, 2:31:47	expert_R_avg 0.5277 [0.7214,0.5375,0.4040,0.6371,0.3932]	expert_R_range (0.0728, 0.9891)	eps_len 51.44
[2023-04-16 05:00:15,268] 1718	T_sample 30.68	T_update 3.85	ETA 1 day, 2:40:31	expert_R_avg 0.5274 [0.7191,0.5371,0.4043,0.6381,0.3936]	expert_R_range (0.0596, 0.9838)	eps_len 51.87
[2023-04-16 05:00:49,281] 1719	T_sample 30.12	T_update 3.85	ETA 1 day, 2:13:42	expert_R_avg 0.5244 [0.7102,0.5348,0.4015,0.6428,0.3890]	expert_R_range (0.0791, 0.9855)	eps_len 54.14
[2023-04-16 05:01:23,001] 1720	T_sample 29.84	T_update 3.84	ETA 1 day, 1:59:40	expert_R_avg 0.5256 [0.7082,0.5335,0.4046,0.6452,0.3887]	expert_R_range (0.0544, 0.9866)	eps_len 54.74
[2023-04-16 05:01:55,199] 1721	T_sample 28.30	T_update 3.84	ETA 1 day, 0:48:30	expert_R_avg 0.5239 [0.7372,0.5150,0.3756,0.6934,0.3629]	expert_R_range (0.0111, 0.9758)	eps_len 59.20
[2023-04-16 05:02:27,177] 1722	T_sample 28.09	T_update 3.84	ETA 1 day, 0:37:46	expert_R_avg 0.5266 [0.7370,0.5179,0.3797,0.6965,0.3659]	expert_R_range (0.0237, 0.9793)	eps_len 60.06
[2023-04-16 05:02:59,310] 1723	T_sample 28.23	T_update 3.85	ETA 1 day, 0:44:25	expert_R_avg 0.5279 [0.7372,0.5199,0.3813,0.6980,0.3670]	expert_R_range (0.0264, 0.9813)	eps_len 59.40
[2023-04-16 05:03:28,522] 1724	T_sample 25.16	T_update 4.00	ETA 22:28:35	expert_R_avg 0.4870 [0.7435,0.5082,0.3460,0.5469,0.3578]	expert_R_range (0.0673, 0.9819)	eps_len 74.02
[2023-04-16 05:03:57,155] 1725	T_sample 24.73	T_update 3.85	ETA 22:01:30	expert_R_avg 0.4879 [0.7457,0.5089,0.3469,0.5464,0.3570]	expert_R_range (0.0445, 0.9834)	eps_len 75.77
[2023-04-16 05:04:25,755] 1726	T_sample 24.69	T_update 3.86	ETA 21:59:32	expert_R_avg 0.4847 [0.7444,0.5059,0.3431,0.5423,0.3545]	expert_R_range (0.0707, 0.9816)	eps_len 77.77
[2023-04-16 05:04:54,634] 1727	T_sample 24.82	T_update 4.01	ETA 22:11:51	expert_R_avg 0.4871 [0.7477,0.5099,0.3451,0.5432,0.3575]	expert_R_range (0.0485, 0.9826)	eps_len 76.83
[2023-04-16 05:05:23,623] 1728	T_sample 24.95	T_update 3.99	ETA 22:16:27	expert_R_avg 0.4846 [0.7457,0.5066,0.3431,0.5385,0.3552]	expert_R_range (0.0205, 0.9785)	eps_len 76.58
[2023-04-16 05:05:57,539] 1729	T_sample 30.00	T_update 3.87	ETA 1 day, 2:03:29	expert_R_avg 0.5305 [0.7174,0.5389,0.4090,0.6456,0.3905]	expert_R_range (0.0620, 0.9844)	eps_len 52.00
[2023-04-16 05:06:31,042] 1730	T_sample 29.60	T_update 3.86	ETA 1 day, 1:44:02	expert_R_avg 0.5275 [0.7147,0.5357,0.4044,0.6458,0.3914]	expert_R_range (0.0316, 0.9836)	eps_len 54.03
[2023-04-16 05:07:03,967] 1731	T_sample 29.03	T_update 3.85	ETA 1 day, 1:16:34	expert_R_avg 0.5274 [0.7118,0.5361,0.4048,0.6498,0.3866]	expert_R_range (0.0664, 0.9810)	eps_len 55.96
[2023-04-16 05:07:36,739] 1732	T_sample 28.86	T_update 3.86	ETA 1 day, 1:09:06	expert_R_avg 0.5293 [0.7133,0.5384,0.4069,0.6516,0.3874]	expert_R_range (0.0788, 0.9867)	eps_len 56.95
[2023-04-16 05:08:08,868] 1733	T_sample 28.21	T_update 3.86	ETA 1 day, 0:38:45	expert_R_avg 0.5223 [0.7363,0.5149,0.3744,0.6886,0.3631]	expert_R_range (0.0257, 0.9800)	eps_len 58.18
[2023-04-16 05:08:41,110] 1734	T_sample 28.35	T_update 3.85	ETA 1 day, 0:43:40	expert_R_avg 0.5276 [0.7388,0.5188,0.3828,0.6896,0.3667]	expert_R_range (0.0670, 0.9797)	eps_len 57.76
[2023-04-16 05:09:13,240] 1735	T_sample 28.22	T_update 3.86	ETA 1 day, 0:37:52	expert_R_avg 0.5271 [0.7379,0.5178,0.3823,0.6908,0.3623]	expert_R_range (0.0680, 0.9792)	eps_len 58.81
[2023-04-16 05:09:41,612] 1736	T_sample 24.48	T_update 3.85	ETA 21:44:24	expert_R_avg 0.4898 [0.7448,0.5070,0.3487,0.5555,0.3549]	expert_R_range (0.0862, 0.9778)	eps_len 78.30
[2023-04-16 05:10:10,075] 1737	T_sample 24.55	T_update 3.86	ETA 21:48:00	expert_R_avg 0.4888 [0.7455,0.5066,0.3479,0.5507,0.3554]	expert_R_range (0.0644, 0.9859)	eps_len 75.79
[2023-04-16 05:10:38,286] 1738	T_sample 24.31	T_update 3.85	ETA 21:35:54	expert_R_avg 0.4855 [0.7443,0.5040,0.3441,0.5449,0.3542]	expert_R_range (0.0334, 0.9837)	eps_len 76.30
[2023-04-16 05:11:06,727] 1739	T_sample 24.41	T_update 3.98	ETA 21:46:02	expert_R_avg 0.4809 [0.7443,0.5049,0.3359,0.5411,0.3515]	expert_R_range (0.0464, 0.9814)	eps_len 78.27
[2023-04-16 05:11:35,657] 1740	T_sample 24.90	T_update 3.98	ETA 22:08:07	expert_R_avg 0.4861 [0.7467,0.5064,0.3439,0.5436,0.3577]	expert_R_range (0.0718, 0.9868)	eps_len 76.76
[2023-04-16 05:12:04,290] 1741	T_sample 24.60	T_update 3.98	ETA 21:53:56	expert_R_avg 0.4836 [0.7469,0.5032,0.3407,0.5407,0.3518]	expert_R_range (0.0634, 0.9846)	eps_len 79.84
[2023-04-16 05:12:38,106] 1742	T_sample 29.92	T_update 3.85	ETA 1 day, 1:51:33	expert_R_avg 0.5257 [0.7128,0.5330,0.4036,0.6425,0.3852]	expert_R_range (0.0474, 0.9869)	eps_len 53.53
[2023-04-16 05:13:11,629] 1743	T_sample 29.61	T_update 3.87	ETA 1 day, 1:37:41	expert_R_avg 0.5251 [0.7092,0.5318,0.4038,0.6451,0.3832]	expert_R_range (0.0678, 0.9864)	eps_len 54.38
[2023-04-16 05:13:44,715] 1744	T_sample 29.19	T_update 3.84	ETA 1 day, 1:16:54	expert_R_avg 0.5261 [0.7065,0.5320,0.4054,0.6508,0.3828]	expert_R_range (0.0342, 0.9872)	eps_len 55.77
[2023-04-16 05:14:17,252] 1745	T_sample 28.63	T_update 3.86	ETA 1 day, 0:51:13	expert_R_avg 0.5225 [0.7024,0.5308,0.4017,0.6466,0.3804]	expert_R_range (0.0653, 0.9859)	eps_len 58.01
[2023-04-16 05:14:49,702] 1746	T_sample 28.56	T_update 3.85	ETA 1 day, 0:46:44	expert_R_avg 0.5250 [0.7379,0.5140,0.3803,0.6870,0.3578]	expert_R_range (0.0400, 0.9820)	eps_len 57.24
[2023-04-16 05:15:21,615] 1747	T_sample 28.01	T_update 3.85	ETA 1 day, 0:21:32	expert_R_avg 0.5233 [0.7374,0.5142,0.3758,0.6910,0.3565]	expert_R_range (0.0341, 0.9777)	eps_len 59.09
[2023-04-16 05:15:54,300] 1748	T_sample 28.77	T_update 3.87	ETA 1 day, 0:56:30	expert_R_avg 0.5250 [0.7393,0.5166,0.3778,0.6917,0.3562]	expert_R_range (0.0641, 0.9787)	eps_len 58.84
[2023-04-16 05:16:22,992] 1749	T_sample 24.79	T_update 3.86	ETA 21:52:46	expert_R_avg 0.4834 [0.7436,0.5039,0.3415,0.5417,0.3507]	expert_R_range (0.0556, 0.9776)	eps_len 78.57
[2023-04-16 05:16:51,170] 1750	T_sample 24.14	T_update 3.99	ETA 21:28:43	expert_R_avg 0.4838 [0.7453,0.5039,0.3416,0.5418,0.3498]	expert_R_range (0.0390, 0.9799)	eps_len 81.10
[2023-04-16 05:17:20,011] 1751	T_sample 24.81	T_update 3.99	ETA 21:58:40	expert_R_avg 0.4834 [0.7438,0.5015,0.3428,0.5396,0.3474]	expert_R_range (0.0111, 0.9860)	eps_len 76.10
[2023-04-16 05:17:48,169] 1752	T_sample 24.12	T_update 3.99	ETA 21:26:55	expert_R_avg 0.4813 [0.7408,0.4962,0.3405,0.5409,0.3446]	expert_R_range (0.0552, 0.9808)	eps_len 80.11
[2023-04-16 05:18:16,349] 1753	T_sample 24.14	T_update 3.99	ETA 21:27:25	expert_R_avg 0.4895 [0.7478,0.5025,0.3499,0.5494,0.3484]	expert_R_range (0.0045, 0.9829)	eps_len 79.77
[2023-04-16 05:18:50,365] 1754	T_sample 30.13	T_update 3.84	ETA 1 day, 1:54:00	expert_R_avg 0.5251 [0.7116,0.5302,0.4037,0.6427,0.3817]	expert_R_range (0.0694, 0.9871)	eps_len 52.62
[2023-04-16 05:19:24,227] 1755	T_sample 29.96	T_update 3.86	ETA 1 day, 1:46:24	expert_R_avg 0.5256 [0.7118,0.5316,0.4054,0.6400,0.3809]	expert_R_range (0.0640, 0.9857)	eps_len 54.54
[2023-04-16 05:19:57,763] 1756	T_sample 29.65	T_update 3.84	ETA 1 day, 1:30:55	expert_R_avg 0.5235 [0.7075,0.5290,0.4023,0.6448,0.3780]	expert_R_range (0.0441, 0.9833)	eps_len 55.40
[2023-04-16 05:20:30,474] 1757	T_sample 28.82	T_update 3.85	ETA 1 day, 0:52:46	expert_R_avg 0.5232 [0.7015,0.5298,0.4030,0.6495,0.3773]	expert_R_range (0.0396, 0.9819)	eps_len 57.78
[2023-04-16 05:21:02,442] 1758	T_sample 28.07	T_update 3.85	ETA 1 day, 0:18:07	expert_R_avg 0.5222 [0.7375,0.5132,0.3747,0.6882,0.3551]	expert_R_range (0.0122, 0.9760)	eps_len 58.93
[2023-04-16 05:21:34,347] 1759	T_sample 28.01	T_update 3.84	ETA 1 day, 0:14:49	expert_R_avg 0.5187 [0.7358,0.5112,0.3676,0.6918,0.3514]	expert_R_range (0.0881, 0.9785)	eps_len 60.30
[2023-04-16 05:22:06,154] 1760	T_sample 27.98	T_update 3.78	ETA 1 day, 0:09:45	expert_R_avg 0.5237 [0.7375,0.5165,0.3752,0.6933,0.3583]	expert_R_range (0.0350, 0.9801)	eps_len 59.45
[2023-04-16 05:22:34,806] 1761	T_sample 24.77	T_update 3.84	ETA 21:45:20	expert_R_avg 0.4854 [0.7441,0.5011,0.3439,0.5485,0.3471]	expert_R_range (0.0421, 0.9815)	eps_len 76.15
[2023-04-16 05:23:03,524] 1762	T_sample 24.81	T_update 3.85	ETA 21:47:34	expert_R_avg 0.4789 [0.7458,0.5012,0.3354,0.5308,0.3474]	expert_R_range (0.0632, 0.9800)	eps_len 75.50
[2023-04-16 05:23:32,232] 1763	T_sample 24.69	T_update 3.97	ETA 21:46:50	expert_R_avg 0.4831 [0.7457,0.5004,0.3406,0.5427,0.3454]	expert_R_range (0.0534, 0.9895)	eps_len 78.22
[2023-04-16 05:24:00,405] 1764	T_sample 24.26	T_update 3.87	ETA 21:22:01	expert_R_avg 0.4812 [0.7451,0.4993,0.3389,0.5378,0.3435]	expert_R_range (0.0555, 0.9788)	eps_len 77.68
[2023-04-16 05:24:28,899] 1765	T_sample 24.59	T_update 3.85	ETA 21:36:02	expert_R_avg 0.4862 [0.7465,0.5003,0.3455,0.5465,0.3444]	expert_R_range (0.0312, 0.9825)	eps_len 75.49
[2023-04-16 05:25:03,157] 1766	T_sample 30.35	T_update 3.86	ETA 1 day, 1:58:14	expert_R_avg 0.5251 [0.7102,0.5308,0.4047,0.6422,0.3791]	expert_R_range (0.0262, 0.9855)	eps_len 53.82
[2023-04-16 05:25:36,702] 1767	T_sample 29.64	T_update 3.86	ETA 1 day, 1:25:14	expert_R_avg 0.5239 [0.7082,0.5319,0.4024,0.6440,0.3799]	expert_R_range (0.0676, 0.9830)	eps_len 55.62
[2023-04-16 05:26:08,458] 1768	T_sample 27.84	T_update 3.87	ETA 1 day, 0:03:06	expert_R_avg 0.5194 [0.6969,0.5258,0.3975,0.6528,0.3707]	expert_R_range (0.0533, 0.9821)	eps_len 60.88
[2023-04-16 05:26:40,395] 1769	T_sample 28.05	T_update 3.84	ETA 1 day, 0:11:02	expert_R_avg 0.5231 [0.7003,0.5279,0.4030,0.6531,0.3715]	expert_R_range (0.0684, 0.9851)	eps_len 60.73
[2023-04-16 05:27:12,831] 1770	T_sample 28.55	T_update 3.84	ETA 1 day, 0:33:06	expert_R_avg 0.5238 [0.7391,0.5147,0.3778,0.6858,0.3557]	expert_R_range (0.0175, 0.9784)	eps_len 58.30
[2023-04-16 05:27:45,359] 1771	T_sample 28.64	T_update 3.84	ETA 1 day, 0:36:50	expert_R_avg 0.5224 [0.7388,0.5157,0.3735,0.6896,0.3550]	expert_R_range (0.0234, 0.9787)	eps_len 58.10
[2023-04-16 05:28:17,161] 1772	T_sample 27.92	T_update 3.84	ETA 1 day, 0:03:15	expert_R_avg 0.5235 [0.7398,0.5180,0.3753,0.6880,0.3567]	expert_R_range (0.0524, 0.9802)	eps_len 60.25
[2023-04-16 05:28:46,997] 1773	T_sample 25.94	T_update 3.85	ETA 22:33:18	expert_R_avg 0.4876 [0.7471,0.5054,0.3481,0.5437,0.3455]	expert_R_range (0.0702, 0.9806)	eps_len 71.78
[2023-04-16 05:29:15,828] 1774	T_sample 24.80	T_update 3.98	ETA 21:47:14	expert_R_avg 0.4860 [0.7451,0.5019,0.3454,0.5465,0.3446]	expert_R_range (0.0562, 0.9787)	eps_len 77.37
[2023-04-16 05:29:44,723] 1775	T_sample 24.95	T_update 3.90	ETA 21:49:42	expert_R_avg 0.4853 [0.7449,0.5025,0.3448,0.5434,0.3457]	expert_R_range (0.0103, 0.9814)	eps_len 75.37
[2023-04-16 05:30:13,083] 1776	T_sample 24.41	T_update 3.90	ETA 21:24:54	expert_R_avg 0.4849 [0.7445,0.4993,0.3451,0.5432,0.3428]	expert_R_range (0.0432, 0.9855)	eps_len 78.04
[2023-04-16 05:30:42,852] 1777	T_sample 25.73	T_update 3.99	ETA 22:28:11	expert_R_avg 0.4841 [0.7467,0.5018,0.3416,0.5443,0.3430]	expert_R_range (0.0283, 0.9789)	eps_len 76.57
[2023-04-16 05:31:15,658] 1778	T_sample 28.90	T_update 3.86	ETA 1 day, 0:45:36	expert_R_avg 0.5239 [0.7060,0.5300,0.4018,0.6514,0.3745]	expert_R_range (0.0688, 0.9870)	eps_len 56.81
[2023-04-16 05:31:49,244] 1779	T_sample 29.69	T_update 3.84	ETA 1 day, 1:20:23	expert_R_avg 0.5257 [0.7074,0.5289,0.4071,0.6448,0.3755]	expert_R_range (0.0579, 0.9834)	eps_len 55.78
[2023-04-16 05:32:21,754] 1780	T_sample 28.61	T_update 3.85	ETA 1 day, 0:31:09	expert_R_avg 0.5236 [0.7037,0.5302,0.4018,0.6532,0.3721]	expert_R_range (0.0654, 0.9825)	eps_len 57.82
[2023-04-16 05:32:54,123] 1781	T_sample 28.48	T_update 3.85	ETA 1 day, 0:24:12	expert_R_avg 0.5211 [0.7007,0.5283,0.3995,0.6501,0.3719]	expert_R_range (0.0757, 0.9824)	eps_len 60.06
[2023-04-16 05:33:26,725] 1782	T_sample 28.71	T_update 3.84	ETA 1 day, 0:34:10	expert_R_avg 0.5229 [0.7391,0.5149,0.3758,0.6868,0.3512]	expert_R_range (0.0528, 0.9763)	eps_len 57.40
[2023-04-16 05:33:59,017] 1783	T_sample 28.37	T_update 3.86	ETA 1 day, 0:19:21	expert_R_avg 0.5245 [0.7387,0.5163,0.3772,0.6918,0.3547]	expert_R_range (0.0604, 0.9788)	eps_len 59.22
[2023-04-16 05:34:31,329] 1784	T_sample 28.42	T_update 3.85	ETA 1 day, 0:20:01	expert_R_avg 0.5206 [0.7377,0.5154,0.3704,0.6906,0.3501]	expert_R_range (0.0934, 0.9790)	eps_len 60.78
[2023-04-16 05:34:59,819] 1785	T_sample 24.45	T_update 3.99	ETA 21:26:28	expert_R_avg 0.4796 [0.7429,0.5005,0.3355,0.5413,0.3406]	expert_R_range (0.0401, 0.9822)	eps_len 78.15
[2023-04-16 05:35:28,758] 1786	T_sample 25.04	T_update 3.85	ETA 21:46:18	expert_R_avg 0.4863 [0.7441,0.5003,0.3463,0.5497,0.3387]	expert_R_range (0.0079, 0.9817)	eps_len 75.71
[2023-04-16 05:35:56,925] 1787	T_sample 24.27	T_update 3.84	ETA 21:10:53	expert_R_avg 0.4810 [0.7440,0.4977,0.3378,0.5434,0.3384]	expert_R_range (0.0395, 0.9816)	eps_len 79.07
[2023-04-16 05:36:25,220] 1788	T_sample 24.24	T_update 4.00	ETA 21:16:11	expert_R_avg 0.4823 [0.7447,0.4974,0.3384,0.5495,0.3357]	expert_R_range (0.0494, 0.9797)	eps_len 80.69
[2023-04-16 05:36:53,765] 1789	T_sample 24.63	T_update 3.87	ETA 21:27:05	expert_R_avg 0.4832 [0.7451,0.4974,0.3426,0.5419,0.3352]	expert_R_range (0.0635, 0.9809)	eps_len 77.29
[2023-04-16 05:37:26,963] 1790	T_sample 29.28	T_update 3.87	ETA 1 day, 0:56:44	expert_R_avg 0.5233 [0.7076,0.5297,0.4025,0.6434,0.3729]	expert_R_range (0.0693, 0.9886)	eps_len 55.96
[2023-04-16 05:37:59,882] 1791	T_sample 29.02	T_update 3.85	ETA 1 day, 0:43:33	expert_R_avg 0.5220 [0.7017,0.5245,0.4022,0.6487,0.3683]	expert_R_range (0.0569, 0.9820)	eps_len 57.57
[2023-04-16 05:38:32,071] 1792	T_sample 28.29	T_update 3.85	ETA 1 day, 0:10:03	expert_R_avg 0.5179 [0.6959,0.5220,0.3963,0.6522,0.3650]	expert_R_range (0.0540, 0.9876)	eps_len 60.46
[2023-04-16 05:39:04,726] 1793	T_sample 28.83	T_update 3.78	ETA 1 day, 0:30:31	expert_R_avg 0.5244 [0.7400,0.5153,0.3786,0.6861,0.3521]	expert_R_range (0.0613, 0.9809)	eps_len 58.49
[2023-04-16 05:39:36,772] 1794	T_sample 28.15	T_update 3.85	ETA 1 day, 0:02:39	expert_R_avg 0.5232 [0.7380,0.5128,0.3770,0.6881,0.3504]	expert_R_range (0.0241, 0.9740)	eps_len 58.91
[2023-04-16 05:40:08,313] 1795	T_sample 27.64	T_update 3.85	ETA 23:39:13	expert_R_avg 0.5235 [0.7371,0.5140,0.3758,0.6941,0.3495]	expert_R_range (0.0805, 0.9787)	eps_len 60.16
[2023-04-16 05:40:40,205] 1796	T_sample 27.86	T_update 3.98	ETA 23:54:37	expert_R_avg 0.5214 [0.7355,0.5146,0.3728,0.6927,0.3489]	expert_R_range (0.0751, 0.9757)	eps_len 61.53
[2023-04-16 05:41:09,669] 1797	T_sample 25.56	T_update 3.86	ETA 22:04:37	expert_R_avg 0.4835 [0.7455,0.5011,0.3423,0.5410,0.3393]	expert_R_range (0.0148, 0.9800)	eps_len 74.37
[2023-04-16 05:41:38,113] 1798	T_sample 24.55	T_update 3.85	ETA 21:18:20	expert_R_avg 0.4832 [0.7445,0.4982,0.3430,0.5403,0.3397]	expert_R_range (0.0029, 0.9852)	eps_len 75.46
[2023-04-16 05:42:06,670] 1799	T_sample 24.52	T_update 3.98	ETA 21:22:47	expert_R_avg 0.4817 [0.7441,0.4979,0.3402,0.5405,0.3384]	expert_R_range (0.0584, 0.9803)	eps_len 78.38
[2023-04-16 05:42:35,837] 1800	T_sample 25.25	T_update 3.85	ETA 21:49:14	expert_R_avg 0.4850 [0.7470,0.5010,0.3441,0.5421,0.3416]	expert_R_range (0.0732, 0.9819)	eps_len 77.33
[2023-04-16 05:43:03,593] 1801	T_sample 23.73	T_update 3.98	ETA 20:45:58	expert_R_avg 0.4841 [0.7427,0.4971,0.3437,0.5482,0.3348]	expert_R_range (0.0428, 0.9773)	eps_len 79.87
[2023-04-16 05:43:37,133] 1802	T_sample 29.64	T_update 3.85	ETA 1 day, 1:05:27	expert_R_avg 0.5213 [0.7085,0.5262,0.3998,0.6399,0.3713]	expert_R_range (0.0470, 0.9838)	eps_len 53.74
[2023-04-16 05:44:10,318] 1803	T_sample 29.28	T_update 3.86	ETA 1 day, 0:48:55	expert_R_avg 0.5208 [0.7044,0.5252,0.3986,0.6478,0.3695]	expert_R_range (0.0384, 0.9810)	eps_len 55.99
[2023-04-16 05:44:42,680] 1804	T_sample 28.46	T_update 3.85	ETA 1 day, 0:11:27	expert_R_avg 0.5185 [0.7029,0.5259,0.3953,0.6456,0.3673]	expert_R_range (0.0837, 0.9831)	eps_len 58.28
[2023-04-16 05:45:14,936] 1805	T_sample 28.37	T_update 3.84	ETA 1 day, 0:06:06	expert_R_avg 0.5210 [0.6993,0.5251,0.4005,0.6516,0.3656]	expert_R_range (0.0721, 0.9846)	eps_len 58.84
[2023-04-16 05:45:46,982] 1806	T_sample 28.15	T_update 3.85	ETA 23:56:10	expert_R_avg 0.5195 [0.7343,0.5088,0.3734,0.6849,0.3430]	expert_R_range (0.0772, 0.9755)	eps_len 58.90
[2023-04-16 05:46:18,880] 1807	T_sample 28.01	T_update 3.84	ETA 23:49:02	expert_R_avg 0.5245 [0.7372,0.5113,0.3809,0.6872,0.3467]	expert_R_range (0.0633, 0.9828)	eps_len 58.79
